# This file contains the data of all generations
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
# gen = 1
1.650000e+02	2.450000e+02	-8.000000e+00	5	1.000000e+14
1.490000e+02	2.540000e+02	-1.000000e+01	7	1.000000e+14
1.630000e+02	2.520000e+02	-7.000000e+00	4	1.000000e+14
1.560000e+02	2.430000e+02	-4.000000e+00	2	1.000000e+14
1.540000e+02	2.440000e+02	-3.000000e+00	1	1.000000e+14
1.630000e+02	2.450000e+02	-5.000000e+00	3	1.000000e+14
1.540000e+02	2.590000e+02	-7.000000e+00	4	1.000000e+14
1.510000e+02	2.630000e+02	-1.500000e+01	9	1.000000e+14
1.520000e+02	2.540000e+02	-9.000000e+00	6	1.000000e+14
1.490000e+02	2.550000e+02	-1.100000e+01	8	1.000000e+14
1.680000e+02	2.340000e+02	-5.000000e+00	3	1.000000e+14
1.580000e+02	2.450000e+02	-9.000000e+00	6	1.000000e+14
