# This file contains the data of all generations
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
# gen = 1
3.300000e+01	2.700000e+01	0.000000e+00	16	6.250000e-02
3.200000e+01	2.900000e+01	0.000000e+00	17	0.000000e+00
2.700000e+01	3.100000e+01	0.000000e+00	14	3.571429e-02
2.200000e+01	2.700000e+01	0.000000e+00	5	8.204334e-02
3.900000e+01	2.000000e+01	0.000000e+00	7	1.000000e+14
1.900000e+01	3.700000e+01	0.000000e+00	9	1.000000e+14
3.500000e+01	3.300000e+01	0.000000e+00	22	4.722222e-01
3.100000e+01	2.600000e+01	0.000000e+00	13	3.846154e-02
2.900000e+01	2.200000e+01	0.000000e+00	6	5.131579e-02
2.800000e+01	2.400000e+01	0.000000e+00	8	2.380952e-02
2.100000e+01	3.600000e+01	0.000000e+00	11	8.823529e-02
2.300000e+01	3.200000e+01	0.000000e+00	11	0.000000e+00
3.000000e+01	2.400000e+01	0.000000e+00	10	8.660131e-02
4.000000e+01	2.000000e+01	0.000000e+00	8	1.000000e+14
3.800000e+01	2.700000e+01	-1.000000e+00	24	1.000000e+14
2.500000e+01	3.300000e+01	0.000000e+00	14	8.834586e-02
2.100000e+01	2.300000e+01	0.000000e+00	1	7.019704e-02
2.600000e+01	3.500000e+01	0.000000e+00	17	3.125000e-02
2.100000e+01	2.900000e+01	0.000000e+00	5	5.572755e-02
2.300000e+01	2.700000e+01	0.000000e+00	6	1.539474e-01
2.300000e+01	2.800000e+01	0.000000e+00	7	1.027569e-01
2.700000e+01	3.100000e+01	0.000000e+00	14	2.631579e-02
2.700000e+01	3.200000e+01	0.000000e+00	15	0.000000e+00
2.500000e+01	3.600000e+01	0.000000e+00	17	1.250000e-01
2.800000e+01	2.600000e+01	0.000000e+00	10	8.496732e-02
3.000000e+01	2.800000e+01	0.000000e+00	14	1.240602e-01
3.300000e+01	3.100000e+01	0.000000e+00	20	1.500000e-01
1.900000e+01	3.000000e+01	0.000000e+00	3	1.204013e-01
2.800000e+01	2.400000e+01	0.000000e+00	8	0.000000e+00
2.200000e+01	3.700000e+01	0.000000e+00	13	1.051282e-01
2.900000e+01	3.500000e+01	0.000000e+00	20	3.000000e-01
3.500000e+01	2.800000e+01	0.000000e+00	19	8.391608e-02
2.700000e+01	3.200000e+01	0.000000e+00	15	3.333333e-02
2.800000e+01	3.100000e+01	0.000000e+00	15	3.333333e-02
2.000000e+01	2.400000e+01	0.000000e+00	1	1.059113e-01
3.300000e+01	3.000000e+01	0.000000e+00	19	4.545455e-02
3.100000e+01	2.600000e+01	0.000000e+00	13	7.179487e-02
2.900000e+01	2.800000e+01	0.000000e+00	13	0.000000e+00
3.500000e+01	1.900000e+01	0.000000e+00	4	1.423611e-01
1.900000e+01	3.300000e+01	0.000000e+00	6	5.263158e-02
2.600000e+01	2.200000e+01	0.000000e+00	4	5.902778e-02
3.700000e+01	1.900000e+01	0.000000e+00	6	1.000000e+14
2.400000e+01	2.600000e+01	0.000000e+00	5	0.000000e+00
2.600000e+01	2.900000e+01	0.000000e+00	11	2.941176e-02
2.800000e+01	2.900000e+01	0.000000e+00	13	7.179487e-02
3.300000e+01	2.800000e+01	0.000000e+00	17	1.250000e-01
2.300000e+01	3.500000e+01	0.000000e+00	14	7.894737e-02
2.700000e+01	2.800000e+01	0.000000e+00	11	5.882353e-02
2.000000e+01	3.700000e+01	0.000000e+00	10	8.496732e-02
2.500000e+01	2.900000e+01	0.000000e+00	10	0.000000e+00
1.800000e+01	3.500000e+01	0.000000e+00	5	1.702786e-01
2.700000e+01	3.400000e+01	0.000000e+00	17	0.000000e+00
2.600000e+01	3.400000e+01	0.000000e+00	16	2.941176e-02
2.700000e+01	3.100000e+01	0.000000e+00	14	6.203008e-02
1.700000e+01	2.500000e+01	0.000000e+00	1	1.754926e-01
2.600000e+01	2.400000e+01	0.000000e+00	6	7.763158e-02
2.400000e+01	2.500000e+01	0.000000e+00	4	1.458333e-01
2.100000e+01	2.900000e+01	0.000000e+00	5	8.513932e-02
2.400000e+01	2.900000e+01	0.000000e+00	9	3.125000e-02
2.800000e+01	3.000000e+01	0.000000e+00	14	1.240602e-01
2.400000e+01	3.000000e+01	0.000000e+00	10	2.941176e-02
2.400000e+01	2.600000e+01	0.000000e+00	5	2.631579e-02
2.300000e+01	3.500000e+01	0.000000e+00	14	1.240602e-01
2.500000e+01	2.400000e+01	0.000000e+00	4	1.493056e-01
2.600000e+01	2.900000e+01	0.000000e+00	11	2.941176e-02
2.500000e+01	3.600000e+01	0.000000e+00	17	6.250000e-02
2.200000e+01	3.400000e+01	0.000000e+00	11	1.764706e-01
3.500000e+01	3.000000e+01	0.000000e+00	21	1.000000e+14
3.300000e+01	3.000000e+01	0.000000e+00	19	3.846154e-02
2.500000e+01	3.200000e+01	0.000000e+00	13	7.692308e-02
1.900000e+01	4.100000e+01	0.000000e+00	12	5.555556e-02
2.100000e+01	3.200000e+01	0.000000e+00	8	1.175595e-01
2.100000e+01	3.200000e+01	0.000000e+00	8	5.505952e-02
2.200000e+01	3.200000e+01	0.000000e+00	9	6.250000e-02
3.400000e+01	3.100000e+01	0.000000e+00	21	3.333333e-01
3.000000e+01	2.100000e+01	0.000000e+00	6	5.131579e-02
2.500000e+01	3.400000e+01	0.000000e+00	15	3.333333e-02
2.600000e+01	3.500000e+01	0.000000e+00	17	0.000000e+00
2.400000e+01	3.000000e+01	0.000000e+00	10	5.718954e-02
3.400000e+01	2.600000e+01	0.000000e+00	16	6.066176e-02
3.300000e+01	2.600000e+01	0.000000e+00	15	6.666667e-02
1.800000e+01	3.100000e+01	0.000000e+00	2	1.979310e-01
2.600000e+01	3.400000e+01	0.000000e+00	16	3.125000e-02
2.600000e+01	3.200000e+01	0.000000e+00	14	6.203008e-02
2.800000e+01	3.600000e+01	0.000000e+00	20	3.333333e-02
3.100000e+01	3.600000e+01	0.000000e+00	22	5.222222e-01
2.600000e+01	2.600000e+01	0.000000e+00	8	5.505952e-02
