# This file contains the data of all generations
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
# gen = 1
0.000000e+00	5.800000e+01	-4.000000e+00	11	0.000000e+00
0.000000e+00	4.700000e+01	-3.000000e+00	10	3.333333e-02
0.000000e+00	4.400000e+01	-2.000000e+00	9	3.571429e-02
0.000000e+00	5.100000e+01	-2.000000e+00	9	0.000000e+00
0.000000e+00	4.600000e+01	-1.000000e+00	8	3.125000e-02
0.000000e+00	4.900000e+01	-1.000000e+00	8	0.000000e+00
0.000000e+00	5.600000e+01	-4.000000e+00	11	0.000000e+00
0.000000e+00	4.500000e+01	-1.000000e+00	8	0.000000e+00
0.000000e+00	5.700000e+01	-6.000000e+00	13	0.000000e+00
0.000000e+00	4.600000e+01	-1.000000e+00	8	0.000000e+00
0.000000e+00	5.400000e+01	-3.000000e+00	10	6.666667e-02
0.000000e+00	5.400000e+01	-5.000000e+00	12	0.000000e+00
0.000000e+00	5.000000e+01	-2.000000e+00	9	3.571429e-02
0.000000e+00	4.800000e+01	-2.000000e+00	9	0.000000e+00
0.000000e+00	4.800000e+01	-2.000000e+00	9	0.000000e+00
0.000000e+00	5.100000e+01	-2.000000e+00	9	0.000000e+00
0.000000e+00	4.700000e+01	-1.000000e+00	8	0.000000e+00
0.000000e+00	4.700000e+01	-2.000000e+00	9	0.000000e+00
0.000000e+00	4.600000e+01	-3.000000e+00	10	3.333333e-02
0.000000e+00	4.600000e+01	-2.000000e+00	9	3.571429e-02
0.000000e+00	5.200000e+01	-2.000000e+00	9	3.571429e-02
0.000000e+00	5.400000e+01	-4.000000e+00	11	0.000000e+00
0.000000e+00	5.300000e+01	-3.000000e+00	10	3.333333e-02
0.000000e+00	5.800000e+01	-7.000000e+00	14	1.000000e+14
0.000000e+00	4.800000e+01	-2.000000e+00	9	3.571429e-02
0.000000e+00	4.600000e+01	-2.000000e+00	9	0.000000e+00
0.000000e+00	4.800000e+01	-2.000000e+00	9	0.000000e+00
0.000000e+00	4.200000e+01	-1.000000e+00	8	3.125000e-02
0.000000e+00	5.100000e+01	-2.000000e+00	9	0.000000e+00
0.000000e+00	5.400000e+01	-4.000000e+00	11	0.000000e+00
0.000000e+00	4.400000e+01	-1.000000e+00	8	3.125000e-02
0.000000e+00	4.800000e+01	-1.000000e+00	8	0.000000e+00
0.000000e+00	4.300000e+01	-1.000000e+00	8	3.125000e-02
0.000000e+00	4.900000e+01	-3.000000e+00	10	0.000000e+00
0.000000e+00	5.000000e+01	-3.000000e+00	10	0.000000e+00
0.000000e+00	4.900000e+01	-2.000000e+00	9	0.000000e+00
0.000000e+00	5.200000e+01	-4.000000e+00	11	0.000000e+00
0.000000e+00	5.100000e+01	-3.000000e+00	10	3.333333e-02
0.000000e+00	4.200000e+01	0.000000e+00	2	0.000000e+00
